Wed May 04 15:21:36 2016	1462389696	39	119	157	119
Wed May 04 15:22:07 2016	1462389727	37	121	158	121
Wed May 04 15:22:07 2016	1462389727	37	121	158	121
Wed May 04 15:16:54 2016	1462389414	37	121	158	121
Wed May 04 15:18:10 2016	1462389490	37	121	158	121
Wed May 04 15:21:38 2016	1462389698	37	121	158	121
Wed May 04 15:16:55 2016	1462389415	37	121	158	121
Wed May 04 15:22:18 2016	1462389738	37	121	158	121
Wed May 04 15:23:03 2016	1462389783	37	121	158	121
Wed May 04 15:20:44 2016	1462389644	37	121	158	120
Wed May 04 15:21:42 2016	1462389702	37	121	158	121
Wed May 04 15:17:50 2016	1462389470	37	121	158	121
Wed May 04 15:22:51 2016	1462389771	37	121	158	121
Wed May 04 15:16:55 2016	1462389415	37	121	158	121
Wed May 04 15:21:50 2016	1462389710	37	121	158	121
Wed May 04 15:22:17 2016	1462389737	37	121	158	121
Wed May 04 15:22:52 2016	1462389772	37	121	158	121
Wed May 04 15:16:54 2016	1462389414	37	121	158	121
Wed May 04 15:21:38 2016	1462389698	37	121	158	121
Wed May 04 15:22:26 2016	1462389746	37	121	158	121
Wed May 04 15:22:34 2016	1462389754	37	122	158	121
Wed May 04 15:22:26 2016	1462389746	37	121	158	121
Wed May 04 15:21:21 2016	1462389681	38	121	158	121
Wed May 04 15:16:55 2016	1462389415	37	122	158	122
Wed May 04 15:21:50 2016	1462389710	36	122	158	122
Wed May 04 15:17:02 2016	1462389422	37	122	158	122
Wed May 04 15:21:41 2016	1462389701	37	122	159	122
Wed May 04 15:21:30 2016	1462389690	37	122	159	122
Wed May 04 15:21:50 2016	1462389710	38	121	159	120
Wed May 04 15:22:59 2016	1462389779	36	122	159	122
Wed May 04 15:21:12 2016	1462389672	37	122	159	122
Wed May 04 15:21:13 2016	1462389673	38	120	159	120
Wed May 04 15:21:22 2016	1462389682	37	122	159	122
Wed May 04 15:22:35 2016	1462389755	37	122	159	122
Wed May 04 15:22:25 2016	1462389745	39	120	159	120
Wed May 04 15:22:08 2016	1462389728	37	122	159	122
Wed May 04 15:16:54 2016	1462389414	37	122	159	122
Wed May 04 15:22:24 2016	1462389744	37	122	159	122
Wed May 04 15:21:03 2016	1462389663	37	122	159	122
Wed May 04 15:22:27 2016	1462389747	38	121	159	121
Wed May 04 15:21:41 2016	1462389701	37	122	159	122
Wed May 04 15:23:02 2016	1462389782	37	123	159	123
Wed May 04 15:16:54 2016	1462389414	37	123	159	123
Wed May 04 15:16:55 2016	1462389415	37	123	159	123
Wed May 04 15:17:22 2016	1462389442	37	123	159	122
Wed May 04 15:22:42 2016	1462389762	37	122	160	122
Wed May 04 15:22:25 2016	1462389745	37	123	160	123
Wed May 04 15:22:33 2016	1462389753	37	123	160	123
Wed May 04 15:22:34 2016	1462389754	37	123	160	123
Wed May 04 15:21:49 2016	1462389709	40	120	160	120
Wed May 04 15:22:58 2016	1462389778	37	123	160	123
Wed May 04 15:21:39 2016	1462389699	37	123	160	123
Wed May 04 15:21:12 2016	1462389672	37	123	160	122
Wed May 04 15:22:25 2016	1462389745	37	123	160	123
Wed May 04 15:21:38 2016	1462389698	37	123	160	123
Wed May 04 15:21:56 2016	1462389716	37	123	160	122
Wed May 04 15:21:13 2016	1462389673	37	123	160	123
Wed May 04 15:21:01 2016	1462389661	37	123	160	123
Wed May 04 15:22:44 2016	1462389764	39	121	160	121
Wed May 04 15:16:54 2016	1462389414	37	123	160	123
Wed May 04 15:22:23 2016	1462389743	37	123	160	123
Wed May 04 15:21:41 2016	1462389701	38	122	160	122
Wed May 04 15:22:45 2016	1462389765	37	124	160	124
Wed May 04 15:17:54 2016	1462389474	36	124	160	124
Wed May 04 15:16:54 2016	1462389414	37	124	160	124
