starttime	seconds	ctime	dtime	ttime	wait
Fri May 27 17:14:57 2016	1464369297	37	55	92	55
Fri May 27 17:15:23 2016	1464369323	37	55	92	55
Fri May 27 17:16:27 2016	1464369387	37	55	92	54
Fri May 27 17:11:06 2016	1464369066	37	55	92	55
Fri May 27 17:11:44 2016	1464369104	37	55	92	55
Fri May 27 17:11:46 2016	1464369106	37	55	92	55
Fri May 27 17:16:24 2016	1464369384	37	55	92	55
Fri May 27 17:16:05 2016	1464369365	37	55	92	54
Fri May 27 17:11:29 2016	1464369089	36	55	92	55
Fri May 27 17:16:07 2016	1464369367	36	55	92	55
Fri May 27 17:16:30 2016	1464369390	37	55	92	55
Fri May 27 17:13:34 2016	1464369214	37	55	92	55
Fri May 27 17:11:21 2016	1464369081	37	55	92	54
Fri May 27 17:11:46 2016	1464369106	36	55	92	55
Fri May 27 17:11:03 2016	1464369063	37	55	92	54
Fri May 27 17:14:18 2016	1464369258	37	55	92	55
Fri May 27 17:11:22 2016	1464369082	37	55	92	55
Fri May 27 17:11:05 2016	1464369065	36	55	92	55
Fri May 27 17:13:57 2016	1464369237	37	55	92	55
Fri May 27 17:16:30 2016	1464369390	37	55	92	55
Fri May 27 17:15:23 2016	1464369323	37	55	92	54
Fri May 27 17:15:49 2016	1464369349	37	55	92	54
Fri May 27 17:11:29 2016	1464369089	36	55	92	55
Fri May 27 17:12:28 2016	1464369148	37	55	92	55
Fri May 27 17:15:43 2016	1464369343	37	55	92	55
Fri May 27 17:11:23 2016	1464369083	37	55	92	55
Fri May 27 17:13:11 2016	1464369191	37	55	92	55
Fri May 27 17:15:00 2016	1464369300	37	55	92	54
Fri May 27 17:13:37 2016	1464369217	37	55	92	55
Fri May 27 17:11:00 2016	1464369060	37	55	92	55
Fri May 27 17:11:24 2016	1464369084	38	54	92	54
Fri May 27 17:14:58 2016	1464369298	37	55	92	55
Fri May 27 17:16:25 2016	1464369385	36	55	92	55
Fri May 27 17:15:01 2016	1464369301	37	55	92	54
Fri May 27 17:14:20 2016	1464369260	36	55	92	55
Fri May 27 17:11:20 2016	1464369080	37	55	92	55
Fri May 27 17:14:19 2016	1464369259	37	55	92	55
Fri May 27 17:15:43 2016	1464369343	37	55	92	55
Fri May 27 17:15:23 2016	1464369323	37	55	92	54
Fri May 27 17:13:14 2016	1464369194	36	55	92	55
Fri May 27 17:11:23 2016	1464369083	37	55	92	55
Fri May 27 17:13:52 2016	1464369232	37	55	92	55
Fri May 27 17:13:36 2016	1464369216	36	55	92	55
Fri May 27 17:15:21 2016	1464369321	37	55	92	55
Fri May 27 17:14:16 2016	1464369256	36	55	92	55
Fri May 27 17:14:39 2016	1464369279	37	55	92	55
Fri May 27 17:16:30 2016	1464369390	37	55	92	55
Fri May 27 17:16:27 2016	1464369387	37	55	92	55
Fri May 27 17:15:03 2016	1464369303	37	55	92	55
Fri May 27 17:16:30 2016	1464369390	37	55	92	55
Fri May 27 17:16:07 2016	1464369367	37	55	92	55
Fri May 27 17:16:30 2016	1464369390	36	55	92	55
Fri May 27 17:16:28 2016	1464369388	36	55	92	55
Fri May 27 17:12:51 2016	1464369171	36	55	92	55
Fri May 27 17:16:09 2016	1464369369	37	55	92	55
Fri May 27 17:11:48 2016	1464369108	37	55	92	54
Fri May 27 17:16:04 2016	1464369364	37	55	92	55
Fri May 27 17:16:25 2016	1464369385	36	55	92	55
Fri May 27 17:14:42 2016	1464369282	37	55	92	54
Fri May 27 17:15:41 2016	1464369341	36	55	92	55
Fri May 27 17:16:50 2016	1464369410	37	55	92	55
Fri May 27 17:14:14 2016	1464369254	37	55	92	55
Fri May 27 17:16:48 2016	1464369408	37	55	92	55
Fri May 27 17:11:21 2016	1464369081	37	55	92	55
Fri May 27 17:16:08 2016	1464369368	37	55	92	55
Fri May 27 17:16:26 2016	1464369386	37	55	92	55
Fri May 27 17:15:43 2016	1464369343	37	55	92	55
Fri May 27 17:15:20 2016	1464369320	37	55	92	55
Fri May 27 17:12:54 2016	1464369174	37	55	92	55
Fri May 27 17:11:46 2016	1464369106	37	55	92	55
Fri May 27 17:11:07 2016	1464369067	37	55	92	55
Fri May 27 17:14:16 2016	1464369256	37	55	92	55
Fri May 27 17:15:45 2016	1464369345	37	55	92	55
Fri May 27 17:11:07 2016	1464369067	37	55	92	55
Fri May 27 17:11:08 2016	1464369068	37	55	92	55
Fri May 27 17:16:05 2016	1464369365	37	55	92	55
Fri May 27 17:11:02 2016	1464369062	36	55	92	55
Fri May 27 17:16:26 2016	1464369386	36	55	92	55
Fri May 27 17:11:22 2016	1464369082	37	55	92	55
Fri May 27 17:16:46 2016	1464369406	37	55	92	55
Fri May 27 17:11:42 2016	1464369102	37	55	92	55
Fri May 27 17:12:50 2016	1464369170	37	55	92	55
Fri May 27 17:11:47 2016	1464369107	37	55	92	55
Fri May 27 17:16:28 2016	1464369388	37	55	92	55
Fri May 27 17:15:00 2016	1464369300	37	55	92	55
Fri May 27 17:15:01 2016	1464369301	37	55	92	55
Fri May 27 17:14:16 2016	1464369256	36	55	92	55
Fri May 27 17:16:07 2016	1464369367	37	55	92	55
Fri May 27 17:15:21 2016	1464369321	37	55	92	55
Fri May 27 17:12:06 2016	1464369126	37	55	92	55
Fri May 27 17:14:17 2016	1464369257	36	55	92	55
Fri May 27 17:11:02 2016	1464369062	38	54	92	54
