starttime	seconds	ctime	dtime	ttime	wait
Wed May 25 15:58:30 2016	1464191910	39	110	149	71
Wed May 25 15:56:54 2016	1464191814	39	110	149	71
Wed May 25 15:58:34 2016	1464191914	39	110	149	71
Wed May 25 15:58:57 2016	1464191937	39	110	149	71
Wed May 25 15:58:50 2016	1464191930	39	110	149	71
Wed May 25 15:55:32 2016	1464191732	39	109	149	71
Wed May 25 15:57:09 2016	1464191829	39	110	149	71
Wed May 25 15:56:20 2016	1464191780	39	110	149	71
Wed May 25 15:55:48 2016	1464191748	39	109	149	71
Wed May 25 15:55:46 2016	1464191746	39	110	149	71
Wed May 25 15:58:50 2016	1464191930	39	110	149	71
Wed May 25 15:55:26 2016	1464191726	39	110	149	71
Wed May 25 15:54:38 2016	1464191678	39	110	149	71
Wed May 25 15:56:48 2016	1464191808	39	110	149	71
Wed May 25 15:54:44 2016	1464191684	39	109	149	71
Wed May 25 15:56:01 2016	1464191761	39	109	149	70
Wed May 25 15:56:37 2016	1464191797	39	110	149	71
Wed May 25 15:55:58 2016	1464191758	39	109	149	70
Wed May 25 15:58:33 2016	1464191913	39	110	149	71
Wed May 25 15:53:52 2016	1464191632	39	109	149	70
Wed May 25 15:55:58 2016	1464191758	39	109	149	71
Wed May 25 15:55:58 2016	1464191758	39	110	149	71
Wed May 25 15:58:15 2016	1464191895	39	109	149	70
Wed May 25 15:57:11 2016	1464191831	40	109	149	70
Wed May 25 15:59:04 2016	1464191944	39	110	149	71
Wed May 25 15:57:51 2016	1464191871	39	109	149	71
Wed May 25 15:58:25 2016	1464191905	39	109	149	70
Wed May 25 15:59:00 2016	1464191940	39	109	149	71
Wed May 25 15:54:39 2016	1464191679	39	110	149	71
Wed May 25 15:57:15 2016	1464191835	39	110	149	71
Wed May 25 15:58:23 2016	1464191903	39	110	149	71
Wed May 25 15:55:00 2016	1464191700	39	110	149	71
Wed May 25 15:55:45 2016	1464191745	39	109	149	71
Wed May 25 15:56:27 2016	1464191787	39	109	149	71
Wed May 25 15:57:15 2016	1464191835	39	110	149	71
Wed May 25 15:57:26 2016	1464191846	39	109	149	70
Wed May 25 15:59:04 2016	1464191944	39	110	149	71
Wed May 25 15:58:31 2016	1464191911	39	110	149	71
Wed May 25 15:58:50 2016	1464191930	39	110	149	71
Wed May 25 15:57:47 2016	1464191867	39	110	149	71
Wed May 25 15:55:34 2016	1464191734	39	110	149	71
Wed May 25 15:55:58 2016	1464191758	39	110	149	71
Wed May 25 15:54:33 2016	1464191673	39	110	149	71
Wed May 25 15:55:58 2016	1464191758	39	110	149	71
Wed May 25 15:58:31 2016	1464191911	39	110	149	71
Wed May 25 15:58:28 2016	1464191908	39	109	149	71
Wed May 25 15:57:14 2016	1464191834	39	110	149	71
Wed May 25 15:57:29 2016	1464191849	39	110	149	71
Wed May 25 15:58:56 2016	1464191936	39	110	149	71
Wed May 25 15:57:17 2016	1464191837	39	110	149	71
Wed May 25 15:57:55 2016	1464191875	39	110	149	71
Wed May 25 15:57:26 2016	1464191846	39	110	149	71
Wed May 25 15:56:26 2016	1464191786	39	110	149	71
Wed May 25 15:58:22 2016	1464191902	39	110	149	71
Wed May 25 15:58:06 2016	1464191886	39	110	149	71
Wed May 25 15:56:53 2016	1464191813	39	110	149	71
Wed May 25 15:56:53 2016	1464191813	39	110	149	71
Wed May 25 15:57:49 2016	1464191869	39	109	149	71
Wed May 25 15:55:23 2016	1464191723	39	109	149	71
Wed May 25 15:57:45 2016	1464191865	39	110	149	71
Wed May 25 15:56:56 2016	1464191816	39	110	149	71
Wed May 25 15:54:46 2016	1464191686	39	110	149	71
Wed May 25 15:54:43 2016	1464191683	39	110	149	71
Wed May 25 15:56:51 2016	1464191811	39	110	149	71
Wed May 25 15:58:19 2016	1464191899	39	110	149	71
Wed May 25 15:55:27 2016	1464191727	39	110	149	71
Wed May 25 15:58:51 2016	1464191931	39	110	149	71
Wed May 25 15:56:29 2016	1464191789	39	110	149	71
Wed May 25 15:56:17 2016	1464191777	39	110	149	71
Wed May 25 15:57:27 2016	1464191847	39	110	149	71
Wed May 25 15:58:33 2016	1464191913	39	110	149	71
Wed May 25 15:54:39 2016	1464191679	39	110	149	71
Wed May 25 15:56:14 2016	1464191774	39	110	149	71
Wed May 25 15:54:53 2016	1464191693	39	110	149	71
Wed May 25 15:58:06 2016	1464191886	39	110	149	71
Wed May 25 15:59:01 2016	1464191941	39	109	149	70
Wed May 25 15:57:56 2016	1464191876	39	110	149	71
Wed May 25 15:58:56 2016	1464191936	39	109	149	71
Wed May 25 15:55:57 2016	1464191757	39	110	149	71
Wed May 25 15:56:27 2016	1464191787	39	110	149	71
Wed May 25 15:59:00 2016	1464191940	39	110	149	71
Wed May 25 15:56:30 2016	1464191790	39	110	149	71
Wed May 25 15:56:54 2016	1464191814	39	109	149	70
Wed May 25 15:56:20 2016	1464191780	39	110	149	71
Wed May 25 15:58:59 2016	1464191939	39	110	149	71
Wed May 25 15:54:16 2016	1464191656	39	110	149	71
Wed May 25 15:59:04 2016	1464191944	39	109	149	71
Wed May 25 15:55:35 2016	1464191735	39	109	149	71
Wed May 25 15:59:02 2016	1464191942	39	110	149	71
Wed May 25 15:54:46 2016	1464191686	39	110	149	71
Wed May 25 15:55:24 2016	1464191724	39	110	149	71
Wed May 25 15:57:55 2016	1464191875	39	110	149	71
Wed May 25 15:58:51 2016	1464191931	39	110	149	71
Wed May 25 15:58:15 2016	1464191895	39	110	149	71
Wed May 25 15:54:53 2016	1464191693	39	110	149	71
Wed May 25 15:55:59 2016	1464191759	39	110	149	71
Wed May 25 15:55:33 2016	1464191733	39	110	149	71
Wed May 25 15:54:46 2016	1464191686	39	110	149	71
Wed May 25 15:58:55 2016	1464191935	39	110	149	71
Wed May 25 15:59:08 2016	1464191948	39	110	149	71
Wed May 25 15:59:06 2016	1464191946	39	110	149	71
Wed May 25 15:57:29 2016	1464191849	39	110	149	71
Wed May 25 15:58:21 2016	1464191901	39	110	149	71
Wed May 25 15:57:27 2016	1464191847	39	110	149	71
Wed May 25 15:56:51 2016	1464191811	39	110	149	71
Wed May 25 15:57:59 2016	1464191879	39	110	149	71
Wed May 25 15:58:57 2016	1464191937	39	110	149	71
Wed May 25 15:53:52 2016	1464191632	39	110	149	71
Wed May 25 15:55:23 2016	1464191723	39	110	149	71
Wed May 25 15:56:37 2016	1464191797	39	110	149	71
Wed May 25 15:54:36 2016	1464191676	39	110	149	71
Wed May 25 15:58:51 2016	1464191931	39	110	149	71
Wed May 25 15:55:31 2016	1464191731	39	110	149	71
Wed May 25 15:58:53 2016	1464191933	39	110	149	71
Wed May 25 15:53:58 2016	1464191638	39	110	149	71
Wed May 25 15:58:33 2016	1464191913	39	109	149	70
Wed May 25 15:58:33 2016	1464191913	39	110	149	71
Wed May 25 15:57:14 2016	1464191834	39	110	149	71
Wed May 25 15:54:39 2016	1464191679	39	110	149	71
Wed May 25 15:55:47 2016	1464191747	39	110	149	71
Wed May 25 15:58:34 2016	1464191914	39	110	149	71
Wed May 25 15:54:30 2016	1464191670	39	110	149	71
Wed May 25 15:54:48 2016	1464191688	39	110	149	71
Wed May 25 15:56:54 2016	1464191814	39	110	149	71
Wed May 25 15:57:15 2016	1464191835	39	110	149	71
Wed May 25 15:56:44 2016	1464191804	39	110	149	71
Wed May 25 15:57:10 2016	1464191830	39	110	149	71
Wed May 25 15:58:21 2016	1464191901	39	110	149	71
Wed May 25 15:58:49 2016	1464191929	39	110	149	71
Wed May 25 15:58:50 2016	1464191930	39	110	149	71
Wed May 25 15:58:57 2016	1464191937	39	110	149	71
Wed May 25 15:58:49 2016	1464191929	39	110	149	71
Wed May 25 15:54:12 2016	1464191652	39	110	149	71
Wed May 25 15:59:01 2016	1464191941	39	110	149	71
Wed May 25 15:54:37 2016	1464191677	39	110	149	71
Wed May 25 15:58:51 2016	1464191931	39	110	149	71
Wed May 25 15:57:32 2016	1464191852	39	110	149	71
Wed May 25 15:57:13 2016	1464191833	39	110	149	71
Wed May 25 15:54:18 2016	1464191658	39	110	149	71
Wed May 25 15:54:52 2016	1464191692	39	110	149	71
Wed May 25 15:54:16 2016	1464191656	39	110	149	71
Wed May 25 15:55:41 2016	1464191741	39	110	149	71
Wed May 25 15:58:30 2016	1464191910	39	110	149	71
Wed May 25 15:56:24 2016	1464191784	39	110	149	71
Wed May 25 15:55:41 2016	1464191741	39	110	149	71
Wed May 25 15:55:51 2016	1464191751	39	110	149	71
Wed May 25 15:58:34 2016	1464191914	39	110	149	71
