starttime	seconds	ctime	dtime	ttime	wait
Tue May 24 18:21:49 2016	1464114109	37	39	75	38
Tue May 24 18:21:53 2016	1464114113	37	39	75	38
Tue May 24 18:23:43 2016	1464114223	37	38	75	38
Tue May 24 18:22:30 2016	1464114150	37	39	75	38
Tue May 24 18:21:50 2016	1464114110	36	39	75	38
Tue May 24 18:22:26 2016	1464114146	36	39	75	38
Tue May 24 18:22:54 2016	1464114174	36	39	75	38
Tue May 24 18:23:45 2016	1464114225	37	39	75	38
Tue May 24 18:23:22 2016	1464114202	36	39	75	38
Tue May 24 18:21:53 2016	1464114113	37	38	75	38
Tue May 24 18:23:06 2016	1464114186	37	39	75	38
Tue May 24 18:23:23 2016	1464114203	36	39	75	38
Tue May 24 18:22:52 2016	1464114172	37	39	75	38
Tue May 24 18:22:26 2016	1464114146	37	38	75	38
Tue May 24 18:23:37 2016	1464114217	37	39	75	38
Tue May 24 18:23:18 2016	1464114198	37	39	75	38
Tue May 24 18:22:37 2016	1464114157	37	38	75	38
Tue May 24 18:24:02 2016	1464114242	36	39	75	39
Tue May 24 18:22:30 2016	1464114150	37	38	75	38
Tue May 24 18:22:18 2016	1464114138	36	39	75	38
Tue May 24 18:21:34 2016	1464114094	37	39	75	38
Tue May 24 18:22:51 2016	1464114171	37	38	75	38
Tue May 24 18:23:04 2016	1464114184	37	39	75	38
Tue May 24 18:21:37 2016	1464114097	36	39	75	38
Tue May 24 18:23:22 2016	1464114202	36	39	75	39
Tue May 24 18:21:34 2016	1464114094	36	39	75	38
Tue May 24 18:23:46 2016	1464114226	36	39	75	38
Tue May 24 18:21:36 2016	1464114096	37	38	75	38
Tue May 24 18:23:20 2016	1464114200	36	39	75	38
Tue May 24 18:21:33 2016	1464114093	36	39	75	38
Tue May 24 18:23:13 2016	1464114193	37	39	75	38
Tue May 24 18:22:10 2016	1464114130	36	39	75	38
Tue May 24 18:23:47 2016	1464114227	37	39	75	38
Tue May 24 18:21:34 2016	1464114094	36	39	75	39
Tue May 24 18:21:33 2016	1464114093	37	38	75	38
Tue May 24 18:22:03 2016	1464114123	37	38	75	38
Tue May 24 18:22:39 2016	1464114159	37	39	75	38
Tue May 24 18:23:19 2016	1464114199	37	39	75	38
Tue May 24 18:22:54 2016	1464114174	37	39	75	38
Tue May 24 18:21:35 2016	1464114095	36	39	75	38
Tue May 24 18:23:42 2016	1464114222	37	38	75	38
Tue May 24 18:23:27 2016	1464114207	37	38	75	38
Tue May 24 18:23:02 2016	1464114182	36	39	75	39
Tue May 24 18:22:53 2016	1464114173	36	39	75	39
Tue May 24 18:22:49 2016	1464114169	37	39	75	38
Tue May 24 18:21:30 2016	1464114090	36	39	75	38
Tue May 24 18:21:33 2016	1464114093	37	39	75	38
Tue May 24 18:21:54 2016	1464114114	37	38	75	38
Tue May 24 18:22:11 2016	1464114131	36	39	75	38
Tue May 24 18:23:59 2016	1464114239	37	39	75	38
Tue May 24 18:23:24 2016	1464114204	37	38	75	38
Tue May 24 18:23:56 2016	1464114236	37	39	75	38
Tue May 24 18:21:33 2016	1464114093	37	38	75	38
Tue May 24 18:23:06 2016	1464114186	36	39	75	38
Tue May 24 18:23:45 2016	1464114225	36	39	75	38
Tue May 24 18:22:53 2016	1464114173	37	39	75	38
Tue May 24 18:21:47 2016	1464114107	37	38	75	38
Tue May 24 18:21:36 2016	1464114096	37	39	75	38
Tue May 24 18:22:06 2016	1464114126	37	38	75	38
Tue May 24 18:23:46 2016	1464114226	37	39	75	38
Tue May 24 18:23:37 2016	1464114217	36	39	75	38
Tue May 24 18:21:31 2016	1464114091	36	39	75	38
Tue May 24 18:23:41 2016	1464114221	36	39	75	38
Tue May 24 18:23:18 2016	1464114198	36	39	75	38
Tue May 24 18:21:34 2016	1464114094	36	39	75	38
Tue May 24 18:24:00 2016	1464114240	37	39	75	38
Tue May 24 18:22:03 2016	1464114123	37	38	75	38
Tue May 24 18:22:54 2016	1464114174	36	39	75	38
Tue May 24 18:23:04 2016	1464114184	37	39	75	38
Tue May 24 18:21:49 2016	1464114109	37	39	75	38
Tue May 24 18:22:39 2016	1464114159	36	39	75	39
Tue May 24 18:23:22 2016	1464114202	36	39	75	39
Tue May 24 18:23:15 2016	1464114195	36	39	75	38
Tue May 24 18:23:18 2016	1464114198	37	38	75	38
Tue May 24 18:23:23 2016	1464114203	37	39	75	38
Tue May 24 18:22:03 2016	1464114123	36	39	75	38
Tue May 24 18:22:54 2016	1464114174	36	39	75	39
Tue May 24 18:21:46 2016	1464114106	36	39	75	39
Tue May 24 18:22:27 2016	1464114147	37	39	75	38
Tue May 24 18:22:07 2016	1464114127	37	39	75	38
Tue May 24 18:22:13 2016	1464114133	37	38	75	38
Tue May 24 18:21:30 2016	1464114090	37	38	75	38
Tue May 24 18:22:18 2016	1464114138	37	39	75	38
Tue May 24 18:23:05 2016	1464114185	37	39	75	38
Tue May 24 18:21:50 2016	1464114110	37	38	75	38
Tue May 24 18:23:47 2016	1464114227	37	39	75	38
Tue May 24 18:23:19 2016	1464114199	36	39	75	38
Tue May 24 18:21:35 2016	1464114095	37	39	75	38
Tue May 24 18:22:41 2016	1464114161	36	39	75	38
Tue May 24 18:23:45 2016	1464114225	36	39	75	39
Tue May 24 18:22:30 2016	1464114150	37	38	75	38
Tue May 24 18:21:50 2016	1464114110	37	39	75	38
Tue May 24 18:22:03 2016	1464114123	36	39	75	38
Tue May 24 18:21:47 2016	1464114107	36	39	75	38
Tue May 24 18:21:30 2016	1464114090	36	39	75	38
Tue May 24 18:21:37 2016	1464114097	37	39	75	38
