starttime	seconds	ctime	dtime	ttime	wait
Wed May 25 14:10:33 2016	1464185433	39	97	136	59
Wed May 25 14:10:24 2016	1464185424	39	97	136	58
Wed May 25 14:09:48 2016	1464185388	39	97	136	58
Wed May 25 14:07:52 2016	1464185272	39	97	136	58
Wed May 25 14:08:43 2016	1464185323	39	97	136	59
Wed May 25 14:09:51 2016	1464185391	39	97	136	58
Wed May 25 14:09:14 2016	1464185354	39	97	136	58
Wed May 25 14:09:14 2016	1464185354	39	97	136	58
Wed May 25 14:09:15 2016	1464185355	39	97	136	58
Wed May 25 14:06:29 2016	1464185189	39	97	136	58
Wed May 25 14:07:23 2016	1464185243	39	97	136	58
Wed May 25 14:10:43 2016	1464185443	39	97	136	59
Wed May 25 14:06:16 2016	1464185176	39	97	136	59
Wed May 25 14:10:06 2016	1464185406	39	97	136	58
Wed May 25 14:09:06 2016	1464185346	39	97	136	58
Wed May 25 14:09:11 2016	1464185351	39	97	136	58
Wed May 25 14:08:08 2016	1464185288	39	97	136	59
Wed May 25 14:09:50 2016	1464185390	39	97	136	58
Wed May 25 14:09:54 2016	1464185394	39	97	136	58
Wed May 25 14:07:05 2016	1464185225	39	97	136	58
Wed May 25 14:08:48 2016	1464185328	39	97	136	58
Wed May 25 14:09:49 2016	1464185389	39	97	136	58
Wed May 25 14:08:45 2016	1464185325	39	97	136	58
Wed May 25 14:10:39 2016	1464185439	39	97	136	58
Wed May 25 14:08:12 2016	1464185292	39	97	136	58
Wed May 25 14:08:05 2016	1464185285	39	97	136	59
Wed May 25 14:08:04 2016	1464185284	39	97	136	58
Wed May 25 14:06:38 2016	1464185198	39	97	136	58
Wed May 25 14:10:48 2016	1464185448	39	97	136	58
Wed May 25 14:06:16 2016	1464185176	39	97	136	58
Wed May 25 14:08:01 2016	1464185281	39	97	136	58
Wed May 25 14:10:50 2016	1464185450	39	97	136	59
Wed May 25 14:08:44 2016	1464185324	39	97	136	59
Wed May 25 14:08:56 2016	1464185336	39	97	136	58
Wed May 25 14:09:55 2016	1464185395	39	97	136	58
Wed May 25 14:06:40 2016	1464185200	39	97	136	58
Wed May 25 14:08:16 2016	1464185296	39	97	136	59
Wed May 25 14:06:40 2016	1464185200	39	97	136	58
Wed May 25 14:09:01 2016	1464185341	39	97	136	59
Wed May 25 14:08:09 2016	1464185289	39	97	136	59
Wed May 25 14:10:33 2016	1464185433	39	97	136	59
Wed May 25 14:07:53 2016	1464185273	39	97	136	58
Wed May 25 14:09:52 2016	1464185392	39	97	136	58
Wed May 25 14:10:52 2016	1464185452	39	97	136	58
Wed May 25 14:08:17 2016	1464185297	39	97	136	58
Wed May 25 14:10:51 2016	1464185451	39	97	136	59
Wed May 25 14:10:50 2016	1464185450	39	97	136	58
Wed May 25 14:08:21 2016	1464185301	39	97	136	58
Wed May 25 14:08:59 2016	1464185339	39	97	136	58
Wed May 25 14:09:12 2016	1464185352	39	97	136	59
Wed May 25 14:09:28 2016	1464185368	39	97	136	59
Wed May 25 14:08:26 2016	1464185306	39	97	136	58
Wed May 25 14:08:21 2016	1464185301	39	97	136	58
Wed May 25 14:08:44 2016	1464185324	39	97	136	58
Wed May 25 14:08:05 2016	1464185285	39	97	136	58
Wed May 25 14:06:04 2016	1464185164	39	97	136	58
Wed May 25 14:10:32 2016	1464185432	39	97	136	58
Wed May 25 14:07:29 2016	1464185249	39	97	136	58
Wed May 25 14:08:37 2016	1464185317	39	97	136	58
Wed May 25 14:08:31 2016	1464185311	39	97	136	59
Wed May 25 14:07:18 2016	1464185238	39	97	136	58
Wed May 25 14:08:31 2016	1464185311	39	97	136	58
Wed May 25 14:06:02 2016	1464185162	39	97	136	58
Wed May 25 14:08:21 2016	1464185301	39	97	136	58
Wed May 25 14:06:14 2016	1464185174	39	97	136	59
Wed May 25 14:08:38 2016	1464185318	39	97	136	59
Wed May 25 14:10:21 2016	1464185421	39	98	136	59
Wed May 25 14:09:58 2016	1464185398	39	97	136	59
Wed May 25 14:06:07 2016	1464185167	39	97	136	58
Wed May 25 14:10:38 2016	1464185438	39	97	136	58
Wed May 25 14:09:50 2016	1464185390	39	97	136	59
Wed May 25 14:07:08 2016	1464185228	39	97	136	59
Wed May 25 14:09:44 2016	1464185384	39	97	136	59
